id,price_doc
36697,10025780.22
36698,9522060.73
36699,6541960.908
36700,6780880.367
36701,7153441.847
36702,9200053.574
36703,10013455.05
36704,6400831.827
36705,10395605.68
36706,9526075.921
36707,3441521.964
36708,9474626.311
36709,9921831.458
36710,9008909.674
36711,4170421.106
36712,7328092.207
36713,7874678.052
36714,8251770.395
36715,10475218.38
36716,7953316.766
36717,9840238.28
36718,8731661.343
36719,19560770.35
36720,11885195.84
36721,6934095.334
36722,10637860.62
36723,4705129.554
36724,14705079.83
36725,8019151.327
36726,6088076.475
36727,15357107.67
36728,8341613.577
36729,5563540.341
36730,5874287.338
36731,6980618.034
36732,8538285.725
36733,8100287.298
36734,12212146.8
36735,10568263.33
36736,10619867.28
36737,9792612.17
36738,9694720.041
36739,6052681.874
36740,6763149.01
36741,7743138.45
36742,13010285.07
36743,7365446.218
36744,10223635.65
36745,3575581.888
36746,9883962.238
36747,14773555.74
36748,14675430.76
36749,8689525.807
36750,12989067.89
36751,7159322.604
36752,8194660.529
36753,8615152.178
36754,13186344.59
36755,8810489.444
36756,8669731.396
36757,16268680.01
36758,7049046.145
36759,6248250.245
36760,8189462.005
36761,15196996.77
36762,7408706.644
36763,5194974.022
36764,9784403.519
36765,11036923.67
36766,18615375.87
36767,9665474.373
36768,13872052.34
36769,7398089.104
36770,26265067.6
36771,7430536.267
36772,11876506.11
36773,10077550.4
36774,2797193.305
36775,10493845.94
36776,14544563.03
36777,10677807.34
36778,12353166.51
36779,8954362.088
36780,6071303.141
36781,6646176.31
36782,9734646.601
36783,5472446.23
36784,5823591.314
36785,8027523.421
36786,7594086.489
36787,9030897.423
36788,6005243.932
36789,7419776.037
36790,6514062.704
36791,5298486.046
36792,12752567.64
36793,6255469.158
36794,3890575.747
36795,13339598.5
36796,11554940.14
36797,9003641.11
36798,5737787.279
36799,6435392.016
36800,12450959.84
36801,6997381.985
36802,8828572.656
36803,14987857.93
36804,6320795.413
36805,6194285.437
36806,12353948.66
36807,9591272.431
36808,4906872.701
36809,18503897.49
36810,6466198.173
36811,11008392.52
36812,5038896.253
36813,5481938.972
36814,11508774
36815,15392168.57
36816,7783654.667
36817,3821736.836
36818,8460993.319
36819,7261471.49
36820,7434656.235
36821,7256649.201
36822,11878565.46
36823,9050392.147
36824,5332960.167
36825,17984046.64
36826,6398609.637
36827,7382612.861
36828,9198825.097
36829,8034552.911
36830,7581709.004
36831,12172923.14
36832,12383432.83
36833,10316194.42
36834,6009614.745
36835,6678004.528
36836,3812892.261
36837,7997299.805
36838,9111250.95
36839,11089341.13
36840,4533340.34
36841,11017628.14
36842,10601480.52
36843,8834113.403
36844,7532435.328
36845,8522646.622
36846,12181609.73
36847,7556295.746
36848,8618865.908
36849,9310908.729
36850,7073472.128
36851,8930196.435
36852,5349138.562
36853,8340193.245
36854,12035980.46
36855,8791006.6
36856,7315329.852
36857,8952982.508
36858,6153453.416
36859,6121070.733
36860,9422261.213
36861,4420064.4
36862,7703988.951
36863,5796679.262
36864,13553101.72
36865,5465434.483
36866,8798161.356
36867,7215235.479
36868,7184196.271
36869,990309.8474
36870,8187303.086
36871,8290820.574
36872,10221723.07
36873,10985494.16
36874,12995325.3
36875,8341581.141
36876,3113223.082
36877,9611587.126
36878,15877174.75
36879,7113096.773
36880,2692949.715
36881,18709976.31
36882,11419689.86
36883,6549597.911
36884,7460999.43
36885,7287648.302
36886,9761131.309
36887,12135491.18
36888,6680065.411
36889,5639261.875
36890,10485081.9
36891,7054745.089
36892,8110051.246
36893,5515911.896
36894,4637783.708
36895,10748625.71
36896,8583222.009
36897,10865337.77
36898,14510665.12
36899,11690809.83
36900,7938070.851
36901,4290659.231
36902,10640317.43
36903,14052363.62
36904,5298305.323
36905,6555260.621
36906,6881946.006
36907,10746406.42
36908,12545425.41
36909,14007740.85
36910,7717425.403
36911,9606662.881
36912,13339842.19
36913,10496932.67
36914,9304568.206
36915,6907326.189
36916,11598363.55
36917,7913880.109
36918,10327072.93
36919,5638020.714
36920,6367662.593
36921,6533634.775
36922,3966306.109
36923,8577384.295
36924,5490158.884
36925,10239651.76
36926,8211137.276
36927,13425476.21
36928,5513184.344
36929,7529457.829
36930,7689157.63
36931,9035950.2
36932,10164493.89
36933,10700368.05
36934,14221577.8
36935,14202653.02
36936,3440876.124
36937,11384924.39
36938,8132674.76
36939,8249366.088
36940,11311289.07
36941,4458087.64
36942,7493380.35
36943,3568483.644
36944,8879524.22
36945,9685369.561
36946,8767905.574
36947,8061094.332
36948,7747229.618
36949,15876373.88
36950,5963369.301
36951,14950690.46
36952,15135143.82
36953,19297651.88
36954,3831249.242
36955,3701145.546
36956,7785669.379
36957,7527765.23
36958,7924059.624
36959,10852732.52
36960,10747228.04
36961,5109478.672
36962,9052133.023
36963,7393996.763
36964,15695436.13
36965,8223639.925
36966,7615500.705
36967,6930491.026
36968,8351041.905
36969,8010213.982
36970,9975524.813
36971,14863757.16
36972,6279074.419
36973,12124170.52
36974,9544010.203
36975,6402491.002
36976,11989876.18
36977,5539025.902
36978,9686196.956
36979,2999596.454
36980,11088542.3
36981,1998434.358
36982,7109789.608
36983,9232076.66
36984,7248149.699
36985,8065777.113
36986,8441003.914
36987,11573382.21
36988,11173825.65
36989,4820232.783
36990,11220051.58
36991,8621492.996
36992,10102194.76
36993,4444303.59
36994,5623372.612
36995,9023668.277
36996,9959356.819
36997,11827462.39
36998,11052107.27
36999,7058031.117
37000,10133378.64
37001,8774421.763
37002,6110927.725
37003,8768365.2
37004,11606992.47
37005,6681585.009
37006,10329452.05
37007,9678361.136
37008,11366699.11
37009,9520561.618
37010,7476561.615
37011,8238418.03
37012,7362413.268
37013,7510916.777
37014,9754608.783
37015,9399820.81
37016,13221115.57
37017,13607408.3
37018,10481823.71
37019,6713926.671
37020,4555661.558
37021,13706744.51
37022,7743804.858
37023,4938972.495
37024,11228637.71
37025,7857565.659
37026,5766385.379
37027,6483127.139
37028,4989769.703
37029,11601171.83
37030,9069731.86
37031,4781214.625
37032,12370506.35
37033,19609779.5
37034,10796669.61
37035,13799588.96
37036,14905473.51
37037,12657990.87
37038,5779600.338
37039,7182504.92
37040,9287097.364
37041,12900664.69
37042,3525899.833
37043,5624822.756
37044,10441977.4
37045,8491065.652
37046,7088596.068
37047,13080328.3
37048,6342920.459
37049,4551237.801
37050,9399790.841
37051,11429721.71
37052,7571041.305
37053,10697041.93
37054,12761055.93
37055,6664378.683
37056,4744172.12
37057,8788563.079
37058,7157845.759
37059,13566832.77
37060,8262455.066
37061,4738166.138
37062,8048094.757
37063,14752806.13
37064,12224378.69
37065,7177758.812
37066,7211422.102
37067,6617510.39
37068,11054069.72
37069,9774822.218
37070,8822068.674
37071,11154411.32
37072,8405853.578
37073,6025619.476
37074,10572894.13
37075,7303233.821
37076,19249891.85
37077,5934174.128
37078,3291608.766
37079,7786058.876
37080,4226082.254
37081,5653010.575
37082,8153106.788
37083,3567172.62
37084,8468589.836
37085,5747460.374
37086,5064835.378
37087,7305599.881
37088,8158769.085
37089,12128220.01
37090,8063386.305
37091,9908304.514
37092,9954351.586
37093,6586502.586
37094,10847799.65
37095,8108164.863
37096,3212945.469
37097,10491005.56
37098,10888108.27
37099,8668684.09
37100,8877191.757
37101,9220106.92
37102,6270133.833
37103,7869989.424
37104,7886991.191
37105,11342573.3
37106,8426845.05
37107,6475359.204
37108,7529214.883
37109,7146599.646
37110,6384313.648
37111,7025103.331
37112,8912392.028
37113,7475208.706
37114,13007629.5
37115,12416753.52
37116,9057777.034
37117,9030087.043
37118,6057388.652
37119,10637352.84
37120,4622019.854
37121,9305353.871
37122,11854127.98
37123,6082721.805
37124,6235832.303
37125,10485870.97
37126,6582608.781
37127,5558360.203
37128,11527280.98
37129,5710941.031
37130,3269053.843
37131,14838237.84
37132,7792016.778
37133,7117727.58
37134,15029466.58
37135,5072937.38
37136,8325694.202
37137,10700743.73
37138,8885910.116
37139,5785501.323
37140,5413265.769
37141,8624509.67
37142,5496853.213
37143,15558610.48
37144,14374358.59
37145,6170627.991
37146,5280987.905
37147,6442519.053
37148,9919324.799
37149,9271052.741
37150,12155333.11
37151,13326816.4
37152,16362261.86
37153,8913259.671
37154,11018717.42
37155,10749100.84
37156,14321486.66
37157,11534155.8
37158,5405786.641
37159,5483370.285
37160,11668293.57
37161,7947277.609
37162,5750783.77
37163,6114081.444
37164,10686857.14
37165,10114506.83
37166,6211024.604
37167,6637555.762
37168,7394583.144
37169,12410135.59
37170,8477022.815
37171,7206048.634
37172,9497760.077
37173,3955958.575
37174,8486839.031
37175,13882092.61
37176,5540450.655
37177,6845774.988
37178,10686805.81
37179,7178457.52
37180,5632409.47
37181,10287681.03
37182,7912892.585
37183,9577956.486
37184,9969867.889
37185,6675733.052
37186,8045589.383
37187,5629345.736
37188,4543704.232
37189,5934698.479
37190,7799563.935
37191,7165629.963
37192,15674240.23
37193,9801533.888
37194,4221122.748
37195,9563597.684
37196,7973605.916
37197,7047503.418
37198,25955024.2
37199,7438424.329
37200,7200776.176
37201,11430047.39
37202,10642844.22
37203,10964468.7
37204,8683278.685
37205,5233544.248
37206,11148632.93
37207,6722899.062
37208,10158374.2
37209,6165553.644
37210,9107342.841
37211,8250240.499
37212,11079781
37213,8417646.801
37214,10215944.08
37215,10362296.9
37216,7976218.5
37217,11794331.38
37218,4674756.445
37219,9966355.305
37220,10093694.74
37221,4260559.25
37222,13983253.13
37223,4876656.012
37224,8267773.329
37225,6094010.132
37226,14198237.09
37227,15968512.59
37228,5881349.785
37229,4940066.674
37230,9764852.456
37231,13406706.97
37232,15266472.72
37233,4338230.331
37234,8866554.259
37235,13868871.73
37236,7383681.244
37237,8284179.405
37238,11519192.27
37239,9346303.228
37240,9698481.769
37241,9040225.184
37242,10281673.96
37243,11140145.54
37244,6019678.715
37245,4340908.191
37246,4525317.65
37247,9219824.562
37248,7723767.821
37249,7842671.694
37250,8372780.203
37251,7084906.09
37252,9719376.975
37253,3833773.501
37254,7288926.979
37255,8125572.627
37256,7920780.845
37257,8192506.615
37258,7806532.895
37259,12094709.25
37260,13570095.83
37261,9896954.958
37262,8617960.48
37263,9801577.141
37264,7867807.623
37265,7743439.39
37266,14507143.57
37267,5976246.485
37268,7839969.729
37269,4989593.172
37270,7907085.08
37271,8908487.186
37272,6616130.228
37273,5239509.011
37274,6425892.742
37275,8413104.944
37276,9803725.845
37277,6474946.57
37278,6712792.827
37279,9777893.074
37280,10580492.29
37281,6715587.719
37282,12063245.85
37283,6044758.033
37284,5475918.065
37285,3414317.942
37286,5567333.312
37287,11290663.41
37288,6246240.536
37289,6514515.452
37290,3648834.443
37291,6322717.273
37292,13458098.64
37293,4381126.394
37294,14025065.02
37295,6962464.475
37296,8296083.893
37297,7334764.619
37298,9377503.206
37299,6572618.936
37300,10506030.7
37301,4566635.912
37302,8523371.017
37303,9995234.724
37304,4983077.719
37305,5469098.658
37306,3171781.162
37307,5172599.086
37308,7695854.056
37309,7933351.966
37310,7193272.975
37311,5771717.958
37312,3718092.453
37313,9560023.209
37314,11599537.35
37315,11047377.22
37316,9974622.391
37317,4258770.039
37318,6587399.913
37319,4939796.214
37320,10583132.35
37321,8053139.228
37322,9878407.767
37323,12890238.03
37324,11117482.67
37325,6733901.258
37326,5831178.685
37327,9834695.794
37328,6125813.018
37329,7175252.947
37330,8384683.747
37331,4722512.052
37332,11923341.93
37333,6479486.136
37334,5714466.559
37335,6890880.491
37336,8983621.277
37337,7478929.326
37338,5635569.917
37339,9400066.247
37340,8188930.494
37341,3972355.845
37342,4378056.308
37343,5672038.441
37344,11923148.31
37345,7702600.409
37346,7383078.42
37347,10996266.4
37348,5791452.018
37349,8608872.99
37350,16260038.99
37351,6099477.593
37352,3733675.621
37353,5392493.883
37354,8001842.98
37355,9740377.527
37356,8331167.558
37357,7213706.882
37358,9071862.133
37359,5515342.83
37360,9177246.662
37361,7889108.099
37362,11405099.58
37363,8618001.326
37364,4915352.604
37365,3608378.701
37366,12216013.62
37367,10655072.39
37368,8037849.363
37369,7535985.586
37370,13605369.84
37371,3172303.986
37372,7750384.729
37373,12879879.15
37374,3264452.932
37375,5792672.937
37376,17165507.95
37377,8945975.359
37378,6730571.04
37379,10933923.87
37380,7817690.199
37381,5551517.019
37382,11369539.48
37383,15410378.01
37384,10619530.87
37385,11511606.57
37386,10678124.31
37387,7271602.518
37388,8802563.477
37389,8239222.997
37390,8776504.493
37391,14313478.45
37392,8987682.713
37393,8174798.006
37394,7695605.095
37395,7623897.048
37396,7707048.572
37397,5213303.851
37398,5742781.998
37399,13974421.73
37400,4266748.859
37401,8054604.515
37402,11632312.22
37403,9520649.584
37404,7220247.804
37405,7901505.469
37406,5525266.722
37407,6888312.859
37408,5249555.469
37409,12385833.18
37410,9511186.732
37411,3703815.868
37412,1432664.542
37413,5870875.122
37414,5926987.173
37415,13176547.67
37416,4763447.868
37417,5063068.985
37418,8679560.471
37419,6515718.678
37420,11992921.94
37421,11503843.53
37422,9489819.237
37423,10170742.92
37424,13212183.43
37425,6758024.099
37426,7114229.384
37427,6981396.748
37428,10067996.2
37429,11696246.05
37430,4829908.112
37431,4116509.767
37432,11567981.35
37433,12953272.02
37434,9724946.923
37435,8469426.758
37436,11338217.43
37437,9341236.239
37438,7170804.193
37439,14763332.19
37440,9619874.184
37441,9553122.299
37442,12445746.62
37443,4125941.231
37444,5192061.345
37445,5179636.624
37446,9565786.103
37447,10072647.83
37448,16833391.88
37449,7338879.64
37450,11486556.65
37451,13151885.43
37452,7296430.613
37453,11280237.19
37454,5009728.483
37455,10662696.32
37456,7511970.968
37457,6455868.642
37458,7976435.617
37459,12455058.74
37460,18423650.77
37461,5619080.449
37462,7420755.251
37463,4770283.719
37464,14566977.88
37465,11041674.25
37466,6899831.85
37467,11217415.87
37468,6854997.521
37469,10186943.27
37470,6198056.293
37471,8674924.352
37472,5009745.043
37473,8984829.237
37474,14621434.59
37475,14220807.76
37476,10664470.23
37477,5141374.18
37478,5212684.42
37479,6074186.289
37480,10581319.3
37481,14048439.62
37482,8195022.32
37483,10214931.03
37484,18797752.47
37485,6644526.968
37486,6766924.09
37487,7189532.27
37488,9397358.746
37489,13367694.18
37490,14858200.87
37491,7095776.447
37492,6327870.979
37493,4842349.042
37494,6996847.281
37495,11587053.86
37496,3485916.832
37497,9213933.676
37498,6292052.72
37499,9562208.678
37500,3587150.582
37501,2756747.575
37502,4848538.205
37503,10959197.82
37504,8529098.341
37505,2448932.663
37506,9241575.811
37507,10916357.55
37508,15416986.56
37509,11828371.83
37510,7384376.504
37511,7852527.841
37512,4333627.755
37513,8562083.152
37514,10782608.01
37515,8245754.578
37516,4851912.966
37517,8154958.862
37518,9657259.361
37519,6775024.223
37520,6523194.478
37521,9281380.205
37522,17025354.32
37523,2921391.74
37524,3315813.124
37525,8760291.525
37526,14082695.34
37527,5689960.429
37528,5062507.005
37529,6426278.622
37530,10053294.94
37531,11227186.17
37532,14908854.33
37533,13145091.58
37534,9406941.595
37535,5767723.428
37536,17448167.54
37537,11203576.76
37538,6726356.655
37539,7959039.483
37540,4481362.026
37541,6567548.724
37542,9131599.108
37543,8112475.101
37544,12369055.66
37545,5927809.057
37546,9517240.088
37547,6883376.654
37548,8359333.24
37549,4288938.122
37550,9422197.349
37551,5801142.744
37552,9942762.221
37553,13966224.19
37554,16914219.87
37555,10257530.01
37556,7967350.422
37557,7981387.911
37558,7243006.4
37559,4125922.17
37560,2893502.746
37561,7398143.126
37562,9525101.046
37563,9597280.556
37564,8772869.191
37565,10406976.42
37566,14192574.07
37567,23929486.92
37568,4573090.633
37569,8790402.658
37570,7268987.33
37571,12300276.21
37572,8961014.719
37573,5322192.642
37574,14470894.7
37575,6248148.225
37576,13754479.85
37577,13849705.01
37578,12652040.34
37579,11252195.29
37580,6932332.809
37581,9118086.23
37582,11608834.68
37583,11595684.79
37584,9363298.29
37585,8410164.22
37586,18898302.54
37587,11032865.79
37588,4589496.442
37589,10651419.47
37590,4666675.146
37591,11492518.91
37592,6062614.859
37593,4363059.535
37594,6078976.328
37595,8093183.794
37596,11522335.08
37597,7535269.618
37598,7101013.93
37599,14880781.39
37600,7484684.224
37601,6367578.311
37602,7609236.373
37603,12810272.01
37604,14085533.37
37605,11584433.38
37606,12257034.46
37607,8054662.426
37608,14654231.82
37609,7677472.796
37610,5813226.597
37611,9613800.525
37612,12091273.96
37613,7332082.3
37614,6712764.725
37615,7418276.681
37616,7040083.602
37617,5401109.409
37618,11645566.99
37619,5181885.44
37620,11074322.21
37621,10469617.29
37622,10448276.11
37623,6919801.188
37624,5996636.144
37625,14250587.58
37626,10195919.85
37627,7198517.469
37628,7624671.614
37629,15200898.9
37630,6895364.409
37631,8745492.654
37632,7148759.778
37633,5873783.782
37634,9023602.387
37635,13021468.63
37636,11440621.17
37637,7826490.072
37638,7326346.402
37639,6911722.044
37640,3369574.595
37641,11449061.67
37642,10834458.13
37643,10279327.6
37644,7328906.565
37645,12070343.39
37646,8262597.038
37647,11296242.94
37648,13513438.93
37649,10928606.74
37650,12367721.76
37651,8203033.027
37652,8304619.873
37653,9219235.824
37654,7824136.347
37655,8681887.691
37656,7850678.665
37657,10613543.36
37658,7217259.289
37659,10754661.2
37660,6878586.47
37661,8972997.593
37662,5168063.441
37663,9832287.715
37664,8848684.018
37665,14470792.09
37666,8634343.146
37667,7916195.395
37668,5839990.738
37669,9459825.082
37670,13465657.63
37671,8412272.56
37672,8430672.237
37673,4618252.228
37674,4427908.555
37675,9330563.374
37676,7335038.282
37677,4896902.425
37678,11221999.32
37679,7851928.849
37680,8888761.048
37681,20949081.67
37682,6380623.913
37683,2575501.781
37684,13421319.71
37685,7429318.124
37686,28561832.28
37687,11356096.14
37688,6863947.156
37689,5606048.547
37690,6615782.175
37691,4340513.672
37692,6976433.154
37693,5781921.678
37694,10370819.41
37695,16572187.47
37696,4008416.539
37697,12821007.07
37698,8731314.982
37699,12134465.56
37700,5140328.988
37701,6637041.428
37702,5396580.085
37703,5612033.922
37704,13401847.41
37705,7076238.084
37706,4219272.457
37707,8845265.06
37708,4992921.289
37709,9738169.133
37710,10741859.18
37711,8294726.622
37712,8185425.559
37713,3830258.673
37714,8780610.031
37715,8981900.645
37716,10537185.59
37717,10645985.72
37718,7260890.922
37719,6871915.186
37720,13886193.34
37721,9443202.189
37722,7309727.653
37723,12689450.21
37724,12196430.98
37725,8074895.876
37726,5464388.119
37727,14960750.11
37728,13439703.36
37729,15260114.97
37730,23961182.18
37731,7749858.546
37732,8098497.37
37733,15865239.58
37734,12210619.71
37735,4991498.536
37736,4651647.697
37737,4115564.532
37738,9844135.113
37739,9558813.335
37740,10212936.19
37741,9944647.297
37742,9017337.45
37743,9770332.593
37744,10532326.16
37745,6079234.153
37746,11411079.64
37747,8322147.164
37748,4375449.247
37749,8892104.01
37750,7562728.517
37751,13184107.47
37752,7870441.048
37753,19099615.04
37754,8020242.812
37755,4142813.681
37756,8369438.138
37757,8979510.121
37758,3931904.478
37759,11668940.72
37760,12417076.04
37761,2663646.919
37762,9355186.767
37763,12495327.47
37764,13288123.24
37765,6901018.816
37766,10600348.46
37767,9583592.776
37768,12324790.12
37769,11252460.6
37770,8248518.656
37771,7417142.707
37772,10021097.47
37773,11272234.59
37774,10451997.73
37775,3939490.443
37776,9167353.891
37777,6860589.279
37778,8990192.958
37779,6393829.983
37780,8880167.294
37781,2672506.013
37782,8896551.285
37783,6380740.016
37784,10815176.56
37785,10181235.27
37786,7873235.06
37787,18410444.06
37788,3329982.59
37789,10159106.21
37790,4213710.953
37791,7253707.152
37792,4120862.168
37793,8121586.294
37794,11019446.93
37795,15397053.19
37796,8541278.795
37797,7824836.428
37798,11697882.31
37799,6597730.072
37800,11601753.44
37801,7290347.604
37802,5176628.766
37803,11136135.88
37804,10325836.8
37805,10137828.56
37806,12137795.23
37807,4394242.582
37808,15905681.35
37809,6052281.664
37810,6821199.781
37811,10351870.14
37812,5272763.094
37813,7965375.065
37814,15396048.46
37815,13113903.36
37816,8043062.871
37817,7965602.281
37818,14618746.7
37819,10593970.76
37820,5835834.167
37821,3410192.008
37822,10214761.31
37823,12982461.71
37824,5302496.447
37825,20859802.99
37826,5779556.476
37827,12293806.14
37828,8395745.304
37829,14902712.64
37830,6907471.754
37831,10152599.12
37832,11541523.34
37833,2685374.151
37834,5690047.842
37835,8946389.846
37836,5982627.102
37837,8890562.496
37838,10909858.34
37839,7756528.484
37840,10202266.84
37841,7986643.957
37842,10098468.81
37843,6707597.228
37844,6753392.987
37845,9545203.612
37846,8231251.354
37847,6043132.131
37848,7466754.217
37849,7281726.924
37850,10723970.02
37851,8225275.882
37852,9906972.465
37853,9381389.721
37854,7728714.818
37855,6024156.8
37856,10089031.65
37857,6828105.661
37858,9140209.52
37859,8453528.355
37860,9028523.598
37861,8272785.847
37862,8327394.904
37863,10905247.49
37864,2332849.548
37865,10525036.47
37866,10352837.92
37867,4659797.749
37868,16201190.26
37869,17076797.67
37870,7105166.892
37871,10069007.9
37872,9768496.739
37873,7190089.288
37874,11913212.82
37875,14048366.61
37876,14756375.77
37877,6742135.798
37878,6529778.196
37879,10454697.03
37880,5724789.251
37881,14122421.33
37882,3715289.041
37883,7817857.264
37884,9682090.549
37885,5236373.851
37886,5795844.542
37887,3633642.837
37888,10614789.76
37889,7987756.522
37890,6896644.257
37891,11736418.27
37892,13087437.01
37893,12675992.34
37894,3504304.793
37895,9437737.552
37896,10977442.09
37897,6302575.456
37898,11706381.12
37899,9851398.477
37900,7194247.158
37901,9214879.244
37902,4950404.475
37903,8280329.418
37904,6409215.856
37905,6833443.765
37906,15195200.58
37907,11068918.8
37908,11427412.11
37909,7930791.531
37910,12435482.52
37911,4748705.557
37912,11043516.25
37913,8246156.993
37914,10678918.89
37915,9092507.489
37916,14698892
37917,9112684.977
37918,3594830.212
37919,7858933.763
37920,9041802.399
37921,7952926.504
37922,5271712.961
37923,7140249.255
37924,6838718.793
37925,4390640.308
37926,6965354.501
37927,5597156.473
37928,14527692
37929,14958792.12
37930,4291044.091
37931,7851619.523
37932,5273057.374
37933,9838381.496
37934,4536508.703
37935,5889614.138
37936,6579800.343
37937,6372595.877
37938,6485711.838
37939,13599220.8
37940,12086827.59
37941,26063655.31
37942,4294622.745
37943,10025927.09
37944,10729056.26
37945,9603563.348
37946,6616189.321
37947,6925165.342
37948,17060763.01
37949,7253890.951
37950,10260290.1
37951,5792413.048
37952,9741095.924
37953,4706145.565
37954,5092790.853
37955,9002129.057
37956,11189920.86
37957,7190840.743
37958,14326293.37
37959,6774626.157
37960,9511213.077
37961,6823925.923
37962,4000779.856
37963,10649700.46
37964,11507502.17
37965,7951170.536
37966,8575791.57
37967,9794380.882
37968,8929208.58
37969,6958339.885
37970,8954745.334
37971,12109666.85
37972,6999572.04
37973,6700226.919
37974,12638656.26
37975,6243080.945
37976,6686382.655
37977,6878461.233
37978,12407087.33
37979,3315093.75
37980,14228953.36
37981,9074774.902
37982,5464130.592
37983,5498327.502
37984,5555034.614
37985,6698992.966
37986,8989122.769
37987,9421789.343
37988,7108265.947
37989,17974642.7
37990,8552865.016
37991,9434194.612
37992,8362530.962
37993,5169651.703
37994,5786432.152
37995,5009059.789
37996,6000836.328
37997,7145102.512
37998,8531955.392
37999,9266823.736
38000,3882639.631
38001,8248092.276
38002,6452679.164
38003,11590259.58
38004,12238912.04
38005,10700346.83
38006,3454429.528
38007,7633355.455
38008,2371066.976
38009,12735908.05
38010,15641495.84
38011,10967512.78
38012,10544727.5
38013,5599154.658
38014,7450582.05
38015,7214606.119
38016,12302083.28
38017,9542899.32
38018,9183559.741
38019,11982886.78
38020,6902609.65
38021,13776200.89
38022,7109589.465
38023,13578147.22
38024,12258205.19
38025,9892439.777
38026,7689527.347
38027,9445230.965
38028,9884749.969
38029,11571646.32
38030,5088631.111
38031,13997143.87
38032,6434942.185
38033,8564370.425
38034,9184515.7
38035,6580347.795
38036,7545734.128
38037,5066355.546
38038,11224331.61
38039,5446731.009
38040,7005959.38
38041,11776194.98
38042,9178566.939
38043,18473076.53
38044,10312574.99
38045,9970533.197
38046,11512851.17
38047,7609341.082
38048,8481919.09
38049,10265433.26
38050,5115172.011
38051,6016433.578
38052,12081743.22
38053,13496478.92
38054,9656214.246
38055,9297436.049
38056,12024330.08
38057,4128448.722
38058,3225662.869
38059,9426597.739
38060,10388563.68
38061,7948569.58
38062,6774374.676
38063,16147798.1
38064,10014029.29
38065,11389971.27
38066,9718935.471
38067,4606673.002
38068,16896602.63
38069,8583877.503
38070,8976811.979
38071,7423081.056
38072,12462328.66
38073,10526510.95
38074,7809484.77
38075,11739400.96
38076,8152292.947
38077,8090978.544
38078,14641761.97
38079,5755249.235
38080,7593287.17
38081,17796197.7
38082,6368912.601
38083,13164140.49
38084,6388009.057
38085,13083047.4
38086,4988905.612
38087,8706158.551
38088,6718407.428
38089,8489027.405
38090,6445450.376
38091,13687226.71
38092,16064010.07
38093,14473049.44
38094,10671111.05
38095,12420751.96
38096,4853875.221
38097,13748697.28
38098,4044651.566
38099,15837607.77
38100,7215305.628
38101,9586286.428
38102,14703574.55
38103,14935059.31
38104,16817268.11
38105,8923133.486
38106,6991208.13
38107,3911424.574
38108,14854334.29
38109,8226559.593
38110,6988345.77
38111,7233041.86
38112,7135476.295
38113,8745224.088
38114,8589137.45
38115,6475176.818
38116,7174468.777
38117,6419629.829
38118,10167161.32
38119,5860857.818
38120,9713747.054
38121,9912423.423
38122,13687864.97
38123,9420591.53
38124,7689902.398
38125,9498548.038
38126,11941453.18
38127,13807757.04
38128,4995086.999
38129,4050731.388
38130,4042591.121
38131,9891392.271
38132,6621684.886
38133,4575269.596
38134,6150795.665
38135,10828075.59
